Created on 05-12-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-12-31 09-AM,BTCUSD,12536.86,12638,12400,12508,1720.68,21553537.81
2017-12-31 08-AM,BTCUSD,12859,12931,12500,12536.86,1409.91,17931975.05
2017-12-31 07-AM,BTCUSD,12550,12862,12525,12859,877.12,11151631.36
2017-12-31 06-AM,BTCUSD,12702,12854,12512,12550,1199.68,15150875.08
2017-12-31 05-AM,BTCUSD,12893,13048,12677,12702,975.46,12598938.55
2017-12-31 04-AM,BTCUSD,12955,13000,12778,12893,1177.94,15193368.51
2017-12-31 03-AM,BTCUSD,13238,13399,12915,12963,2494.85,32901411.14
2017-12-31 02-AM,BTCUSD,12844.22,13250,12751,13238,2043.9,26719068.22
2017-12-31 01-AM,BTCUSD,12900,13035,12722,12844.22,2187.25,28230380.48
2017-12-31 12-AM,BTCUSD,12384,12925,12166,12900,2583.07,32392933.74
2017-12-30 11-PM,BTCUSD,12686,12764,12353,12384,1717.27,21605482.9
2017-12-30 10-PM,BTCUSD,12724,12850,12653,12686,1071.97,13681569.18
2017-12-30 09-PM,BTCUSD,12746,12797,12525,12724,1152.01,14608069.68
2017-12-30 08-PM,BTCUSD,13009,13014,12550,12746,2064.63,26369001.17
2017-12-30 07-PM,BTCUSD,12492,13031,12492,13009,3224.57,41359675.65
2017-12-30 06-PM,BTCUSD,12558,12566,12201,12492,2259.55,28017645.64
2017-12-30 05-PM,BTCUSD,11875,12591,11861,12558,4132.99,50635741.82
2017-12-30 04-PM,BTCUSD,12266,12278,11651,11875,4626.76,55255641.27
2017-12-30 03-PM,BTCUSD,12287,12456,12154,12266,2961.76,36401545.34
2017-12-30 02-PM,BTCUSD,12354.36,12582.48,12000,12287,5845.38,71582249.52
2017-12-30 01-PM,BTCUSD,12540,12544,11863,12354.36,6339.77,77174073.53
2017-12-30 12-PM,BTCUSD,13155,13160,12399,12540,4611.19,58237595.53
2017-12-30 11-AM,BTCUSD,12910,13249,12814.2,13155,1431.54,18732156.31
2017-12-30 10-AM,BTCUSD,13181,13240,12837,12910,3079.27,40028266.91
2017-12-30 09-AM,BTCUSD,13251,13251,12966.68,13181,1819.18,23929939.62
2017-12-30 08-AM,BTCUSD,13466,13468,13186,13251,1525.1,20370278.06
2017-12-30 07-AM,BTCUSD,13249,13499,13201,13466,2166.67,29073475.1
2017-12-30 06-AM,BTCUSD,13233,13370,13119,13249,1737.33,23050377.53
2017-12-30 05-AM,BTCUSD,12759,13249,12758,13233,1880.1,24523097.29
2017-12-30 04-AM,BTCUSD,13290,13385,12752,12759,2759.0,36263689.63
2017-12-30 03-AM,BTCUSD,13187,13399,12888.64,13290,3032.92,39952681.2
2017-12-30 02-AM,BTCUSD,13583,13702,12823,13187,8089.21,106842735.01
2017-12-30 01-AM,BTCUSD,14235,14290,13454,13583,3208.01,44747957.96
2017-12-30 12-AM,BTCUSD,14307,14417,13953,14235,2550.02,36032778.14
2017-12-29 11-PM,BTCUSD,14373,14554,14282,14307,1170.32,16899089.82
2017-12-29 10-PM,BTCUSD,14200,14375,14113,14373,1205.35,17178768.24
2017-12-29 09-PM,BTCUSD,14293,14445,14054,14200,1963.8,27964594.86
2017-12-29 08-PM,BTCUSD,14636,14647,14256,14293,1992.19,28732974.41
2017-12-29 07-PM,BTCUSD,14481,14679,14413,14637,1372.87,19943874.94
2017-12-29 06-PM,BTCUSD,14570,14587,14433.02,14491,1607.14,23324666.8
2017-12-29 05-PM,BTCUSD,14642,14789,14486,14570,1568.15,22948739.17
2017-12-29 04-PM,BTCUSD,14474,14810,14438,14642,2152.64,31512324.55
2017-12-29 03-PM,BTCUSD,14412,14550,14175,14474,2675.4,38497196.35
2017-12-29 02-PM,BTCUSD,14218,14437,14218,14412,1960.81,28121653.13
2017-12-29 01-PM,BTCUSD,14111,14249,13846,14218,1864.69,26251122.29
2017-12-29 12-PM,BTCUSD,14232,14316,13937,14111,2452.64,34530689.47
2017-12-29 11-AM,BTCUSD,13848,14249,13844,14232,2122.92,29896446.91
2017-12-29 10-AM,BTCUSD,14174,14385,13826,13848,3950.69,55789190.11
2017-12-29 09-AM,BTCUSD,14492,14541.14,14115,14174,2530.62,36248010.81
2017-12-29 08-AM,BTCUSD,14516,14673,14333,14492,1992.99,28914633.88
2017-12-29 07-AM,BTCUSD,14852.91,14895.95,14366,14516,2510.3,36629361.92
2017-12-29 06-AM,BTCUSD,14905,15131,14848,14852.91,1512.54,22660338.11
2017-12-29 05-AM,BTCUSD,14767,15000,14735,14905,1452.68,21621741.62
2017-12-29 04-AM,BTCUSD,14828,14999,14740,14767,1406.38,20912492.32
2017-12-29 03-AM,BTCUSD,14901,14901,14733,14828,1319.88,19553158.76
2017-12-29 02-AM,BTCUSD,14282,14940,14280,14901,3637.53,53502739.31
2017-12-29 01-AM,BTCUSD,14220,14310,14055,14282,1600.27,22694293.41
2017-12-29 12-AM,BTCUSD,14323,14389,14161,14220,1362.3,19444139.28
2017-12-28 11-PM,BTCUSD,13923,14333,13900,14323,1444.9,20390545.02
2017-12-28 10-PM,BTCUSD,13851,14137,13800,13923,1699.64,23759780.82
2017-12-28 09-PM,BTCUSD,13780,13967,13611,13851,1728.39,23833054.4
2017-12-28 08-PM,BTCUSD,13817,14043,13751,13780,1629.42,22633342.52
2017-12-28 07-PM,BTCUSD,13411,13830,13411,13817,2012.66,27474597.09
2017-12-28 06-PM,BTCUSD,14034,14048.77,13333,13411,3549.18,48510939.81
2017-12-28 05-PM,BTCUSD,13826,14073,13606,14034,2344.76,32512759.01
2017-12-28 04-PM,BTCUSD,14097,14245,13751,13826,2684.45,37657869.72
2017-12-28 03-PM,BTCUSD,14154,14414,14056,14097,2492.8,35476975.65
2017-12-28 02-PM,BTCUSD,13971,14185,13657,14154,2670.66,37210867.6
2017-12-28 01-PM,BTCUSD,13848,14074,13793,13971,2068.71,28852847.03
2017-12-28 12-PM,BTCUSD,13721,13978,13530,13848,2382.93,32768956.66
2017-12-28 11-AM,BTCUSD,13260,13747,13145,13721,4238.27,57160785.32
2017-12-28 10-AM,BTCUSD,14150,14265,13251,13257,2666.0,36878399.0
2017-12-28 09-AM,BTCUSD,14133,14379,14063,14150,1396.01,19859303.98
2017-12-28 08-AM,BTCUSD,14043,14170,13835,14133,1920.08,26906224.7
2017-12-28 07-AM,BTCUSD,13719,14222,13716,14043,2911.19,40887457.92
2017-12-28 06-AM,BTCUSD,13642,14020,13589,13719,3960.86,54725056.02
2017-12-28 05-AM,BTCUSD,14287,14370,13550,13642,5639.34,78053529.25
2017-12-28 04-AM,BTCUSD,14256,14590,13975,14287,4603.76,65963770.54
2017-12-28 03-AM,BTCUSD,14113,14499,13713,14256,7510.63,106512904.88
2017-12-28 02-AM,BTCUSD,15418,15468,13870,14113,5565.27,80845183.35
2017-12-28 01-AM,BTCUSD,15148,15420,15108,15418,957.15,14610114.93
2017-12-28 12-AM,BTCUSD,15375,15446,15001,15148,1551.76,23626675.06
2017-12-27 11-PM,BTCUSD,15264,15480,15186,15375,1295.98,19903538.92
2017-12-27 10-PM,BTCUSD,15210,15445,15116,15264,2162.72,33165221.54
2017-12-27 09-PM,BTCUSD,14732,15286,14659,15210,2534.47,38183533.46
2017-12-27 08-PM,BTCUSD,14818,14965,14540,14732,2772.69,40917272.31
2017-12-27 07-PM,BTCUSD,14998,15249,14740,14818,2199.67,33032465.49
2017-12-27 06-PM,BTCUSD,14859,15147,14735,14998,3201.29,47951844.32
2017-12-27 05-PM,BTCUSD,14725,14952,14454,14859,4432.15,65293775.59
2017-12-27 04-PM,BTCUSD,15269,15381,14630,14725,4693.4,69942507.34
2017-12-27 03-PM,BTCUSD,15240,15350,15015,15269,3068.57,46582418.67
2017-12-27 02-PM,BTCUSD,15757,15800,15142,15240,2984.19,45930547.66
2017-12-27 01-PM,BTCUSD,15901,15902,15548,15757,1323.38,20788471.73
2017-12-27 12-PM,BTCUSD,15647.54,15998,15647,15901,1130.26,17905882.4
2017-12-27 11-AM,BTCUSD,15580,15758,15511,15647.54,1508.57,23613774.09
2017-12-27 10-AM,BTCUSD,15815,15936,15410,15580,2831.87,44179836.69
2017-12-27 09-AM,BTCUSD,16046,16221,15680,15815,2606.61,41492586.16
2017-12-27 08-AM,BTCUSD,16170,16246,16027.58,16046,1300.71,21020944.44
2017-12-27 07-AM,BTCUSD,16388,16440,15955,16170,2450.03,39657202.89
2017-12-27 06-AM,BTCUSD,16380,16494,16331,16388,1804.57,29615581.76
2017-12-27 05-AM,BTCUSD,16325,16409,16201,16380,1331.98,21718877.26
2017-12-27 04-AM,BTCUSD,15824,16449,15823,16325,2997.01,48633406.03
2017-12-27 03-AM,BTCUSD,15781,15840,15676,15824,937.9,14782855.71
2017-12-27 02-AM,BTCUSD,15868,15873,15674,15781,1106.05,17446918.21
2017-12-27 01-AM,BTCUSD,15654,15960,15654,15868,1479.07,23452634.96
2017-12-27 12-AM,BTCUSD,15680,15747,15500,15654,1548.5,24224809.57
2017-12-26 11-PM,BTCUSD,15686,15750,15500,15680,1671.73,26082117.86
2017-12-26 10-PM,BTCUSD,15850,15949,15550,15686,1583.65,24902138.1
2017-12-26 09-PM,BTCUSD,15722,15896,15641,15850,1517.11,23914693.32
2017-12-26 08-PM,BTCUSD,15787,16060,15610,15742,3385.03,53835421.2
2017-12-26 07-PM,BTCUSD,15592,15841,15589,15787,1545.09,24326663.22
2017-12-26 06-PM,BTCUSD,15650,15749,15414,15592,1604.93,25063193.78
2017-12-26 05-PM,BTCUSD,15908,15909,15301,15650,2485.53,38926009.1
2017-12-26 04-PM,BTCUSD,15643,15950,15589,15908,3062.09,48531980.18
2017-12-26 03-PM,BTCUSD,15684,15748,15415,15643,2747.52,42861416.46
2017-12-26 02-PM,BTCUSD,15087,15688,15086,15684,5047.88,78007164.25
2017-12-26 01-PM,BTCUSD,14997,15245,14952,15087,3011.92,45445914.79
2017-12-26 12-PM,BTCUSD,14768,14999,14561,14997,3339.0,49582524.81
2017-12-26 11-AM,BTCUSD,15022,15059,14652,14768,2691.25,39828406.38
2017-12-26 10-AM,BTCUSD,15137,15248,14969,15022,1590.15,24072770.56
2017-12-26 09-AM,BTCUSD,14782,15199,14718,15137,2360.2,35380519.12
2017-12-26 08-AM,BTCUSD,15088,15190,14770,14782,1509.16,22623915.71
2017-12-26 07-AM,BTCUSD,15195,15197,14838,15088,1755.3,26354596.74
2017-12-26 06-AM,BTCUSD,14880,15248,14750,15195,3735.73,56248131.91
2017-12-26 05-AM,BTCUSD,14757.78,15399,14717,14889,6001.47,90290296.98
2017-12-26 04-AM,BTCUSD,14348.14,14766,14271,14757.78,4662.56,68122630.93
2017-12-26 03-AM,BTCUSD,13697,14490,13688,14348.14,3194.73,45189004.44
2017-12-26 02-AM,BTCUSD,13660,13833,13607,13697,755.44,10373659.74
2017-12-26 01-AM,BTCUSD,13723,13750,13531,13660,971.85,13265672.26
2017-12-26 12-AM,BTCUSD,13633,13881,13620,13723,940.26,12950334.89
2017-12-25 11-PM,BTCUSD,13529,13748,13529,13633,1358.1,18516533.4
2017-12-25 10-PM,BTCUSD,13546,13592,13375,13529,987.68,13297928.24
2017-12-25 09-PM,BTCUSD,13475,13643,13353,13546,1464.53,19796107.02
2017-12-25 08-PM,BTCUSD,13826,13860,13425,13475,2366.31,32221300.46
2017-12-25 07-PM,BTCUSD,13844,13892.19,13755,13826,756.59,10442979.23
2017-12-25 06-PM,BTCUSD,13601,13999,13561,13844,1823.04,25139750.61
2017-12-25 05-PM,BTCUSD,13626,13672,13417.64,13601,2218.99,30033509.35
2017-12-25 04-PM,BTCUSD,13483,13747,13473,13626,1500.77,20478916.43
2017-12-25 03-PM,BTCUSD,13182,13634,13170,13483,2040.28,27417088.57
2017-12-25 02-PM,BTCUSD,13477.9,13556,13061,13182,3868.65,51657497.55
2017-12-25 01-PM,BTCUSD,14200,14217.59,13400,13477.9,3272.07,45241576.6
2017-12-25 12-PM,BTCUSD,13807.68,14278,13773,14200,2247.9,31603941.63
2017-12-25 11-AM,BTCUSD,13674,13940,13627.27,13807.68,1079.76,14909751.93
2017-12-25 10-AM,BTCUSD,13583,13841,13566,13674,965.66,13214724.72
2017-12-25 09-AM,BTCUSD,13863,13980,13555,13583,1644.11,22593160.54
2017-12-25 08-AM,BTCUSD,13582,13910,13414,13863,2112.99,28942538.26
2017-12-25 07-AM,BTCUSD,13510,13700,13360,13582,1229.45,16643743.99
2017-12-25 06-AM,BTCUSD,13401,13720,13303,13510,2271.77,30690956.67
2017-12-25 05-AM,BTCUSD,13484,13484,13260,13401,1104.2,14740821.33
2017-12-25 04-AM,BTCUSD,12899,13601,12675,13484,3581.25,47462886.84
2017-12-25 03-AM,BTCUSD,12940,13224,12853.06,12899,1133.96,14754493.61
2017-12-25 02-AM,BTCUSD,13348,13354,12835,12940,2116.94,27616183.1
2017-12-25 01-AM,BTCUSD,13411,13449,13086,13348,1533.37,20309957.05
2017-12-25 12-AM,BTCUSD,13477,13626,13269,13411,2147.89,28908456.76
2017-12-24 11-PM,BTCUSD,13131,13577,13050,13477,2958.51,39453287.16
2017-12-24 10-PM,BTCUSD,12649,13193,12518,13131,1636.43,20971085.22
2017-12-24 09-PM,BTCUSD,12845,12909,12537,12649,1158.86,14728318.64
2017-12-24 08-PM,BTCUSD,12198,13000,12159,12845,2842.14,36084562.36
2017-12-24 07-PM,BTCUSD,12350,12440,12008,12198,2404.71,29342557.4
2017-12-24 06-PM,BTCUSD,12468,12588,12186,12350,2415.71,29872840.37
2017-12-24 05-PM,BTCUSD,12699,12864.37,12454,12468,1438.03,18231126.57
2017-12-24 04-PM,BTCUSD,12575,12999,12563,12699,2456.43,31437239.96
2017-12-24 03-PM,BTCUSD,13050,13200,12258,12575,3724.85,47128635.22
2017-12-24 02-PM,BTCUSD,12770,13159,12600,13050,3670.88,47242199.25
2017-12-24 01-PM,BTCUSD,12068,12799,12068,12770,3928.58,48793447.03
2017-12-24 12-PM,BTCUSD,12267,12375,11600,12068,5678.89,67950505.73
2017-12-24 11-AM,BTCUSD,12669,12679,11762,12270,6428.06,77842168.87
2017-12-24 10-AM,BTCUSD,12860,12880,12365,12669,4390.27,55318238.82
2017-12-24 09-AM,BTCUSD,13531,13621,12524,12860,2951.79,38729639.14
2017-12-24 08-AM,BTCUSD,13280,13540,13041,13531,1407.33,18720461.59
2017-12-24 07-AM,BTCUSD,13668,13830,13252.22,13280,1718.93,23321454.64
2017-12-24 06-AM,BTCUSD,13447,13710,13323.39,13668,1506.24,20393539.8
2017-12-24 05-AM,BTCUSD,13151,13448,13130,13447,1525.01,20246016.66
2017-12-24 04-AM,BTCUSD,13378,13594,12810,13151,2243.17,29490952.73
2017-12-24 03-AM,BTCUSD,12820,13651,12800,13378,2995.42,39785068.4
2017-12-24 02-AM,BTCUSD,13401,13499,12800,12820,4445.47,58630392.12
2017-12-24 01-AM,BTCUSD,13883,13996,13223,13401,3104.99,42079471.78
2017-12-24 12-AM,BTCUSD,14035,14050,13516,13883,3657.76,50310489.21
2017-12-23 11-PM,BTCUSD,14403,14660,13716,14035,4584.93,64719194.04
2017-12-23 10-PM,BTCUSD,14844,14999,14300,14403,3019.66,44601019.01
2017-12-23 09-PM,BTCUSD,14730,14953,14709,14844,1706.95,25346955.74
2017-12-23 08-PM,BTCUSD,14460,14775,14388,14730,1376.66,20113522.33
2017-12-23 07-PM,BTCUSD,14380,14520,14291,14460,1137.86,16413477.89
2017-12-23 06-PM,BTCUSD,14660,14800,14280,14380,1777.55,25882782.61
2017-12-23 05-PM,BTCUSD,14799,14800,14338.68,14660,2854.77,41656095.29
2017-12-23 04-PM,BTCUSD,14401,14800,14244,14799,2317.81,33689124.51
2017-12-23 03-PM,BTCUSD,14850,14961,14151,14408,4602.07,67343447.51
2017-12-23 02-PM,BTCUSD,14533,14869,14527,14850,2868.11,42362038.97
2017-12-23 01-PM,BTCUSD,14490,14650,14335,14533,2424.45,35209918.02
2017-12-23 12-PM,BTCUSD,14705,14705,14251,14490,2845.04,41190428.83
2017-12-23 11-AM,BTCUSD,14308,14710,14224,14705,3438.81,49739712.11
2017-12-23 10-AM,BTCUSD,14070,14380,13800,14308,2128.42,29973010.87
2017-12-23 09-AM,BTCUSD,13894,14099,13650,14070,1514.89,20998083.75
2017-12-23 08-AM,BTCUSD,13773,14180,13724,13894,1444.79,20228511.87
2017-12-23 07-AM,BTCUSD,13593,14023,13515,13773,2226.09,30813227.84
2017-12-23 06-AM,BTCUSD,13562,13599,13043.47,13593,2033.37,27116829.16
2017-12-23 05-AM,BTCUSD,13892,14042,13393,13562,2555.2,34921482.91
2017-12-23 04-AM,BTCUSD,14020,14187,13751,13892,1894.43,26493626.43
2017-12-23 03-AM,BTCUSD,13572,14187,13352,14020,1878.38,25902965.15
2017-12-23 02-AM,BTCUSD,13449,13922,13430,13572,2323.25,31789657.91
2017-12-23 01-AM,BTCUSD,13212,13637,13001,13449,2074.5,27700553.11
2017-12-23 12-AM,BTCUSD,13173,13679,12521,13212,3540.68,47121136.06
2017-12-22 11-PM,BTCUSD,14417,14429,12622,13173,6482.5,86978154.75
2017-12-22 10-PM,BTCUSD,13471,14459,13470,14417,5146.53,72100887.45
2017-12-22 09-PM,BTCUSD,13748,13894,13279,13471,4337.87,59102991.46
2017-12-22 08-PM,BTCUSD,12970,13749,12809,13748,4671.9,62499076.61
2017-12-22 07-PM,BTCUSD,13158,13342,12505,12970,4912.79,63633196.95
2017-12-22 06-PM,BTCUSD,12629,13210,12251,13158,5017.23,64321725.59
2017-12-22 05-PM,BTCUSD,12471,12890,12200,12629,4919.94,61787362.77
2017-12-22 04-PM,BTCUSD,12619,12670,11730,12471,8051.23,98684268.42
2017-12-22 03-PM,BTCUSD,12036,12890,11505,12619,10992.86,135398666.23
2017-12-22 02-PM,BTCUSD,11686,12185,10700,12036,17944.57,206758701.16
2017-12-22 01-PM,BTCUSD,13280,13333,11555,11686,14497.49,178818782.41
2017-12-22 12-PM,BTCUSD,13489.39,13557,13116,13280,3339.49,44808656.13
2017-12-22 11-AM,BTCUSD,13754,13784,13116,13489.39,5109.08,68444785.91
2017-12-22 10-AM,BTCUSD,13480,14270,13302,13754,5928.13,82009949.08
2017-12-22 09-AM,BTCUSD,13065,13713,13053,13480,5702.03,76325741.95
2017-12-22 08-AM,BTCUSD,12803,13379,12430,13065,6396.64,82488100.97
2017-12-22 07-AM,BTCUSD,13250,13275,12110,12803,13131.57,165685324.52
2017-12-22 06-AM,BTCUSD,13858.28,14161,13233,13250,3869.61,52784429.31
2017-12-22 05-AM,BTCUSD,14490,14615,13503,13858.28,3807.84,53541431.18
2017-12-22 04-AM,BTCUSD,14045,14999,13751,14490,7084.6,101033820.92
2017-12-22 03-AM,BTCUSD,14083,14344,13005,14045,12563.83,171174920.28
2017-12-22 02-AM,BTCUSD,14485,14790,13800,14083,5933.1,85084859.71
2017-12-22 01-AM,BTCUSD,14954,15110,14251,14485,6509.27,95259250.73
2017-12-22 12-AM,BTCUSD,15645,15842.43,14922,14954,3542.73,54482703.33
2017-12-21 11-PM,BTCUSD,15423.83,15839,15300,15645,2174.2,33641174.74
2017-12-21 10-PM,BTCUSD,15539,15666,15335,15423.83,1881.71,29196458.85
2017-12-21 09-PM,BTCUSD,15150,15678,15068,15539,2614.58,40205590.49
2017-12-21 08-PM,BTCUSD,15387,15427,14970,15150,1851.88,28140200.77
2017-12-21 07-PM,BTCUSD,15259,15458,14927,15387,3333.88,50618183.23
2017-12-21 06-PM,BTCUSD,15303,15490,15152,15259,2655.55,40586671.57
2017-12-21 05-PM,BTCUSD,15561,15668,14801,15303,5486.41,83350780.2
2017-12-21 04-PM,BTCUSD,15351,15825,15140,15561,4680.27,72570056.95
2017-12-21 03-PM,BTCUSD,15858,15960,15005,15351,8473.04,131271605.69
2017-12-21 02-PM,BTCUSD,16115,16287,15851,15858,3278.31,52784169.49
2017-12-21 01-PM,BTCUSD,16590,16665,16055,16115,2670.89,43538303.43
2017-12-21 12-PM,BTCUSD,16566,16775,16566,16590,1321.18,22024553.39
2017-12-21 11-AM,BTCUSD,16593,16726,16410.46,16566,1473.42,24434810.58
2017-12-21 10-AM,BTCUSD,16680,16688,16401,16593,1856.55,30636335.61
2017-12-21 09-AM,BTCUSD,16683,16933,16634.94,16680,1335.81,22381346.24
2017-12-21 08-AM,BTCUSD,16963,16976,16590,16683,2127.51,35585729.91
2017-12-21 07-AM,BTCUSD,17178,17333,16828.19,16963,2434.65,41541968.86
2017-12-21 06-AM,BTCUSD,16709,17208.64,16709,17178,1429.1,24295231.34
2017-12-21 05-AM,BTCUSD,16903,16930,16620,16709,1646.79,27644035.97
2017-12-21 04-AM,BTCUSD,16913,17111,16746.19,16903,2213.16,37481300.4
2017-12-21 03-AM,BTCUSD,16300,17076,16000,16913,3299.21,54435140.65
2017-12-21 02-AM,BTCUSD,16413,16592,16293.75,16300,1393.67,22893546.31
2017-12-21 01-AM,BTCUSD,16644,16651,16287,16412,1981.3,32589740.6
2017-12-21 12-AM,BTCUSD,16425,16718,16375,16644,2747.37,45429597.22
2017-12-20 11-PM,BTCUSD,16218,16451,15928,16425,2354.62,38318763.55
2017-12-20 10-PM,BTCUSD,16171,16266,15500,16218,5012.06,79686691.03
2017-12-20 09-PM,BTCUSD,16575,16612,16042,16171,2425.41,39451890.92
2017-12-20 08-PM,BTCUSD,16700,16775,16477,16575,2409.33,40065951.07
2017-12-20 07-PM,BTCUSD,16780,16781,16325,16700,2578.7,42797932.18
2017-12-20 06-PM,BTCUSD,16826,16840,16414,16780,1784.33,29716021.92
2017-12-20 05-PM,BTCUSD,16313,16875,16312,16802,3505.73,58229819.11
2017-12-20 04-PM,BTCUSD,16433,16486,15864,16313,4138.25,66954309.99
2017-12-20 03-PM,BTCUSD,17100,17101,16265,16433,2966.56,49323970.37
2017-12-20 02-PM,BTCUSD,16987,17257,16940,17100,2742.5,46933928.54
2017-12-20 01-PM,BTCUSD,17700,17709,16681,16987,4337.44,74416477.32
2017-12-20 12-PM,BTCUSD,17295,17709,17253.15,17700,2333.9,40917801.89
2017-12-20 11-AM,BTCUSD,17228,17470,16966,17295,1841.34,31668459.72
2017-12-20 10-AM,BTCUSD,16849,17390,16824,17228,2907.74,49817123.91
2017-12-20 09-AM,BTCUSD,16961,16969,16690,16849,1679.22,28243635.87
2017-12-20 08-AM,BTCUSD,16303,16989,16205,16961,2450.76,40779701.6
2017-12-20 07-AM,BTCUSD,16240,16722,16002,16303,2747.23,45035135.06
2017-12-20 06-AM,BTCUSD,16302,16401,15821,16240,3773.34,60712003.42
2017-12-20 05-AM,BTCUSD,16788,16846.43,16258,16302,2133.42,35262417.79
2017-12-20 04-AM,BTCUSD,16661,16888,16500,16788,1690.95,28258658.9
2017-12-20 03-AM,BTCUSD,17169,17197,16619,16661,2590.36,43669354.91
2017-12-20 02-AM,BTCUSD,16198,17174,16090,17169,5064.29,84282828.6
2017-12-20 01-AM,BTCUSD,16807,16860,15777,16198,7305.31,118419978.53
2017-12-20 12-AM,BTCUSD,17345,17345,15675,16807,8804.65,144544755.62
2017-12-19 11-PM,BTCUSD,16984,17500,16914,17345,2726.99,47073222.02
2017-12-19 10-PM,BTCUSD,16798,17300,16798,16984,3784.46,64549646.05
2017-12-19 09-PM,BTCUSD,17498,17581,16400,16798,6468.89,109919307.9
2017-12-19 08-PM,BTCUSD,17650,17798,17309,17498,2586.48,45350377.92
2017-12-19 07-PM,BTCUSD,17972,18029,17571,17650,1885.68,33541579.04
2017-12-19 06-PM,BTCUSD,17959,18186,17852,17972,1415.61,25501660.15
2017-12-19 05-PM,BTCUSD,18154,18295,18012,18020,1480.69,26894973.72
2017-12-19 04-PM,BTCUSD,17680,18215,17679,18154,3146.16,56470523.07
2017-12-19 03-PM,BTCUSD,17699,17699,17589.92,17680,275.19,4853040.09
2017-12-19 02-PM,BTCUSD,17655,17722,17421,17699,1135.6,19968800.84
2017-12-19 01-PM,BTCUSD,17829,18183,17764.64,17778,3310.79,59612463.28
2017-12-19 12-PM,BTCUSD,17599,17962,17570,17829,2009.47,35704213.78
2017-12-19 11-AM,BTCUSD,18032,18149,17255,17599,5161.31,91872761.86
2017-12-19 10-AM,BTCUSD,18434,18450,17698,18040,5443.93,98677773.03
2017-12-19 09-AM,BTCUSD,18740,18755,18223,18434,2548.76,47135169.75
2017-12-19 08-AM,BTCUSD,18680,18780,18644,18740,841.84,15757015.76
2017-12-19 07-AM,BTCUSD,18625,18771,18567,18680,1145.07,21399031.53
2017-12-19 06-AM,BTCUSD,18756,18758,18615,18625,878.55,16398149.38
2017-12-19 05-AM,BTCUSD,18808,18840,18635,18756,1034.87,19411319.19
2017-12-19 04-AM,BTCUSD,18900,18920,18758,18808,1169.5,22030603.17
2017-12-19 03-AM,BTCUSD,18744,18912,18600,18900,1976.57,37091445.81
2017-12-19 02-AM,BTCUSD,18701,18799,18585,18744,1839.86,34408342.48
2017-12-19 01-AM,BTCUSD,18736,18877,18680,18701,1046.26,19640832.05
2017-12-19 12-AM,BTCUSD,18928,18987,18620,18736,1927.75,36215999.38
2017-12-18 11-PM,BTCUSD,18772,18968,18704,18928,2292.58,43288822.97
2017-12-18 10-PM,BTCUSD,18649,18774,18566,18772,1286.6,23979616.26
2017-12-18 09-PM,BTCUSD,18604,18734,18597,18649,961.84,17955821.24
2017-12-18 08-PM,BTCUSD,18699,18746,18500,18604,1184.4,22022792.14
2017-12-18 07-PM,BTCUSD,18371,18826.33,18363,18699,1455.2,27059636.67
2017-12-18 06-PM,BTCUSD,18457.63,18458,18202,18371,1253.23,22984697.28
2017-12-18 05-PM,BTCUSD,18475,18599,18411,18457.63,1229.6,22730335.43
2017-12-18 04-PM,BTCUSD,18707,18758,18462,18475,1880.84,34950084.04
2017-12-18 03-PM,BTCUSD,18508,18756,18486,18707,2043.81,38078756.42
2017-12-18 02-PM,BTCUSD,18640,18641,18100,18508,4129.05,75741248.1
2017-12-18 01-PM,BTCUSD,18851,18887,18500,18640,1929.27,36080860.01
2017-12-18 12-PM,BTCUSD,19069,19139,18828,18851,1714.53,32543406.67
2017-12-18 11-AM,BTCUSD,18749,19175,18749,19069,2730.22,51907259.2
2017-12-18 10-AM,BTCUSD,18634,18897,18627,18749,1163.69,21826983.92
2017-12-18 09-AM,BTCUSD,18875,18886,18438,18634,2061.54,38434026.54
2017-12-18 08-AM,BTCUSD,18579,18943,18578,18875,1378.9,25869249.27
2017-12-18 07-AM,BTCUSD,18859,18870,18501,18579,1323.01,24767605.34
2017-12-18 06-AM,BTCUSD,18845,18943,18750,18859,978.55,18472143.22
2017-12-18 05-AM,BTCUSD,18703,18875,18574,18845,977.84,18315782.52
2017-12-18 04-AM,BTCUSD,18515,18909,18508,18703,1712.3,32074973.89
2017-12-18 03-AM,BTCUSD,18200,18599,18199,18515,1470.42,27093679.41
2017-12-18 02-AM,BTCUSD,18370,18718,18131,18200,2668.61,49198288.94
